event_idx,group,head_id,rank,particle_idx,particle_activation_norm,pid,pt,charge,is_second_lepton_like,particle_role,best_lepton_idx,second_lepton_idx,nearest_hadron_to_best_lepton_idx,hardest_hadron_idx
20503,C_Tbl_correct,L2_ch128:160,2,3,0.8448026776313782,charged_hadron,55.5121955871582,1.0,,hard_hadron,4,6,15,0
20503,C_Tbl_correct,L2_ch128:160,3,7,0.7926543951034546,photon,24.941146850585938,0.0,,photon_neighbor,4,6,15,0
20504,C_Tbl_correct,L2_ch128:160,1,1,5.517060279846191,electron,97.75440216064453,1.0,,best_lepton,1,,20,0
20504,C_Tbl_correct,L2_ch128:160,2,0,0.892486572265625,neutral_hadron,149.13922119140625,0.0,,particle0,1,,20,0
20504,C_Tbl_correct,L2_ch128:160,3,9,0.5643107295036316,neutral_hadron,10.460328102111816,0.0,,hadron_neighbor,1,,20,0
20505,C_Tbl_correct,L2_ch128:160,1,0,4.029680252075195,muon,205.1035614013672,1.0,,particle0_best_lepton,0,,9,1
20505,C_Tbl_correct,L2_ch128:160,2,1,1.4988477230072021,charged_hadron,154.8529815673828,1.0,,hardest_hadron,0,,9,1
20505,C_Tbl_correct,L2_ch128:160,3,7,1.1362223625183105,photon,3.6300346851348877,0.0,,photon_neighbor,0,,9,1
20506,C_Tbl_correct,L2_ch128:160,1,0,4.343033790588379,muon,160.51051330566406,1.0,,particle0_best_lepton,0,12,13,1
20506,C_Tbl_correct,L2_ch128:160,2,8,0.9411668181419373,charged_hadron,10.526518821716309,1.0,,hard_hadron,0,12,13,1
20506,C_Tbl_correct,L2_ch128:160,3,33,0.3885299265384674,photon,0.9069464802742004,0.0,,photon_neighbor,0,12,13,1
20507,C_Tbl_correct,L2_ch128:160,1,0,7.158010959625244,muon,138.9788360595703,1.0,,particle0_best_lepton,0,1,34,2
20507,C_Tbl_correct,L2_ch128:160,2,31,0.8775562047958374,photon,1.5650826692581177,0.0,,photon_neighbor,0,1,34,2
20507,C_Tbl_correct,L2_ch128:160,3,34,0.8081763386726379,charged_hadron,1.0380827188491821,-1.0,,nearest_hadron_to_best_lepton,0,1,34,2
20508,C_Tbl_correct,L2_ch128:160,1,0,8.060059547424316,muon,124.95929718017578,-1.0,,particle0_best_lepton,0,19,15,2
20508,C_Tbl_correct,L2_ch128:160,2,14,1.2394094467163086,charged_hadron,5.0212883949279785,-1.0,,hadron_neighbor,0,19,15,2
20508,C_Tbl_correct,L2_ch128:160,3,1,0.8650577068328857,photon,95.86282348632812,0.0,,photon_neighbor,0,19,15,2
20509,C_Tbl_correct,L2_ch128:160,1,1,5.344131946563721,muon,162.5621337890625,1.0,,best_lepton,1,4,8,0
20509,C_Tbl_correct,L2_ch128:160,2,5,1.159067988395691,charged_hadron,22.042156219482422,1.0,,hard_hadron,1,4,8,0
20509,C_Tbl_correct,L2_ch128:160,3,0,1.0401711463928223,charged_hadron,186.97219848632812,-1.0,,particle0,1,4,8,0
20510,C_Tbl_correct,L2_ch128:160,1,0,5.355104923248291,muon,254.29237365722656,1.0,,particle0_best_lepton,0,,4,1
20510,C_Tbl_correct,L2_ch128:160,2,11,0.8965527415275574,charged_hadron,14.761366844177246,1.0,,hadron_neighbor,0,,4,1
20510,C_Tbl_correct,L2_ch128:160,3,5,0.7675317525863647,charged_hadron,25.893592834472656,-1.0,,hard_hadron,0,,4,1
20511,C_Tbl_correct,L2_ch128:160,1,0,7.450149059295654,muon,148.91407775878906,-1.0,,particle0_best_lepton,0,46,34,1
20511,C_Tbl_correct,L2_ch128:160,2,2,1.0542796850204468,charged_hadron,33.23933029174805,-1.0,,hard_hadron,0,46,34,1
20511,C_Tbl_correct,L2_ch128:160,3,3,0.8805456757545471,charged_hadron,32.869346618652344,-1.0,,hard_hadron,0,46,34,1
20512,C_Tbl_correct,L2_ch128:160,1,1,4.233466625213623,muon,246.33908081054688,1.0,,best_lepton,1,,5,2
20512,C_Tbl_correct,L2_ch128:160,2,9,0.7329015731811523,charged_hadron,9.292584419250488,-1.0,,hadron_neighbor,1,,5,2
20512,C_Tbl_correct,L2_ch128:160,3,13,0.5509294271469116,charged_hadron,1.7146607637405396,-1.0,,hadron_neighbor,1,,5,2
20513,C_Tbl_correct,L2_ch128:160,1,0,8.613736152648926,electron,344.981689453125,1.0,,particle0_best_lepton,0,,17,1
20513,C_Tbl_correct,L2_ch128:160,2,18,1.096471905708313,photon,1.4932204484939575,0.0,,photon_neighbor,0,,17,1
20513,C_Tbl_correct,L2_ch128:160,3,1,0.847934901714325,charged_hadron,60.859214782714844,-1.0,,hardest_hadron,0,,17,1
20514,C_Tbl_correct,L2_ch128:160,1,0,4.045278549194336,muon,107.3781509399414,1.0,,particle0_best_lepton,0,,11,1
20514,C_Tbl_correct,L2_ch128:160,2,1,1.1433507204055786,charged_hadron,102.47187042236328,-1.0,,hardest_hadron,0,,11,1
20514,C_Tbl_correct,L2_ch128:160,3,9,0.9033782482147217,charged_hadron,14.191100120544434,-1.0,,hadron_neighbor,0,,11,1
20515,C_Tbl_correct,L2_ch128:160,1,0,4.74188232421875,muon,519.654052734375,1.0,,particle0_best_lepton,0,,15,1
20515,C_Tbl_correct,L2_ch128:160,2,1,0.6789584755897522,charged_hadron,19.062910079956055,1.0,,hardest_hadron,0,,15,1
20515,C_Tbl_correct,L2_ch128:160,3,2,0.554700493812561,charged_hadron,12.211058616638184,1.0,,hard_hadron,0,,15,1
20516,C_Tbl_correct,L2_ch128:160,1,0,9.802641868591309,electron,424.41094970703125,-1.0,,particle0_best_lepton,0,11,20,1
20516,C_Tbl_correct,L2_ch128:160,2,11,1.4840024709701538,electron,12.019204139709473,-1.0,,second_lepton,0,11,20,1
20516,C_Tbl_correct,L2_ch128:160,3,8,1.2029731273651123,photon,21.636966705322266,0.0,,photon_neighbor,0,11,20,1
20517,C_Tbl_correct,L2_ch128:160,1,2,4.614950656890869,muon,121.41401672363281,1.0,,best_lepton,2,6,18,0
20517,C_Tbl_correct,L2_ch128:160,2,6,0.8962755799293518,electron,26.68927001953125,-1.0,,second_lepton,2,6,18,0
20517,C_Tbl_correct,L2_ch128:160,3,4,0.807538628578186,charged_hadron,47.390350341796875,1.0,,hard_hadron,2,6,18,0
20518,C_Tbl_correct,L2_ch128:160,1,1,4.833751201629639,muon,105.87470245361328,-1.0,,best_lepton,1,2,4,4
20518,C_Tbl_correct,L2_ch128:160,2,2,1.1679420471191406,electron,94.17501068115234,-1.0,,second_lepton,1,2,4,4
20518,C_Tbl_correct,L2_ch128:160,3,3,0.2949025630950928,photon,63.05599594116211,0.0,,photon_neighbor,1,2,4,4
20519,C_Tbl_correct,L2_ch128:160,1,0,6.825295448303223,muon,282.969482421875,-1.0,,particle0_best_lepton,0,,18,2
20519,C_Tbl_correct,L2_ch128:160,2,12,1.120169997215271,charged_hadron,7.17194938659668,1.0,,hadron_neighbor,0,,18,2
20519,C_Tbl_correct,L2_ch128:160,3,24,1.0284335613250732,photon,1.1194828748703003,0.0,,photon_neighbor,0,,18,2
20520,C_Tbl_correct,L2_ch128:160,1,0,5.2233967781066895,muon,114.50515747070312,-1.0,,particle0_best_lepton,0,6,19,1
20520,C_Tbl_correct,L2_ch128:160,2,23,0.5035597085952759,charged_hadron,2.5101165771484375,1.0,,hadron_neighbor,0,6,19,1
20520,C_Tbl_correct,L2_ch128:160,3,2,0.45850545167922974,photon,59.10955810546875,0.0,,photon_neighbor,0,6,19,1
20521,C_Tbl_correct,L2_ch128:160,1,1,7.706120491027832,muon,96.19719696044922,-1.0,,best_lepton,1,15,20,2
20521,C_Tbl_correct,L2_ch128:160,2,2,1.15782630443573,charged_hadron,55.15263366699219,1.0,,hardest_hadron,1,15,20,2
20521,C_Tbl_correct,L2_ch128:160,3,0,0.6835055351257324,photon,154.40756225585938,0.0,,particle0,1,15,20,2
20522,C_Tbl_correct,L2_ch128:160,1,0,9.473882675170898,muon,181.8948211669922,-1.0,,particle0_best_lepton,0,,11,1
20522,C_Tbl_correct,L2_ch128:160,2,18,1.1570900678634644,charged_hadron,2.892613649368286,1.0,,hadron_neighbor,0,,11,1
20522,C_Tbl_correct,L2_ch128:160,3,2,1.1214711666107178,photon,53.18507385253906,0.0,,photon_neighbor,0,,11,1
20523,C_Tbl_correct,L2_ch128:160,1,1,5.101914405822754,electron,98.05267333984375,1.0,,best_lepton,1,3,13,2
20523,C_Tbl_correct,L2_ch128:160,2,3,1.3200558423995972,electron,84.39728546142578,-1.0,,second_lepton,1,3,13,2
20523,C_Tbl_correct,L2_ch128:160,3,4,0.8753617405891418,charged_hadron,66.11878967285156,1.0,,hard_hadron,1,3,13,2
20524,C_Tbl_correct,L2_ch128:160,1,0,5.592959403991699,electron,422.00567626953125,-1.0,,particle0_best_lepton,0,3,5,2
20524,C_Tbl_correct,L2_ch128:160,2,3,2.4415946006774902,muon,36.748870849609375,-1.0,,second_lepton,0,3,5,2
20524,C_Tbl_correct,L2_ch128:160,3,8,1.2868579626083374,neutral_hadron,5.1978044509887695,0.0,,hadron_neighbor,0,3,5,2
20525,C_Tbl_correct,L2_ch128:160,1,0,9.57606029510498,muon,147.4969940185547,1.0,,particle0_best_lepton,0,,16,2
20525,C_Tbl_correct,L2_ch128:160,2,20,0.9064081907272339,photon,3.5869102478027344,0.0,,photon_neighbor,0,,16,2
20525,C_Tbl_correct,L2_ch128:160,3,3,0.8898431658744812,charged_hadron,31.560243606567383,-1.0,,hard_hadron,0,,16,2
20526,C_Tbl_correct,L2_ch128:160,1,0,6.3818039894104,electron,264.64630126953125,1.0,,particle0_best_lepton,0,,19,1
20526,C_Tbl_correct,L2_ch128:160,2,22,1.010758876800537,charged_hadron,2.57301664352417,-1.0,,hadron_neighbor,0,,19,1
20526,C_Tbl_correct,L2_ch128:160,3,6,0.9224741458892822,charged_hadron,14.895676612854004,1.0,,hard_hadron,0,,19,1
20527,C_Tbl_correct,L2_ch128:160,1,0,8.177845001220703,electron,336.3766174316406,1.0,,particle0_best_lepton,0,,12,1
20527,C_Tbl_correct,L2_ch128:160,2,1,1.4224857091903687,charged_hadron,67.0682144165039,-1.0,,hardest_hadron,0,,12,1
20527,C_Tbl_correct,L2_ch128:160,3,2,1.215578556060791,charged_hadron,42.92474365234375,-1.0,,hard_hadron,0,,12,1
20528,C_Tbl_correct,L2_ch128:160,1,0,5.023123264312744,muon,406.7447814941406,1.0,,particle0_best_lepton,0,,15,2
20528,C_Tbl_correct,L2_ch128:160,2,1,1.600263237953186,photon,59.200347900390625,0.0,,photon_neighbor,0,,15,2
20528,C_Tbl_correct,L2_ch128:160,3,2,0.8643767833709717,charged_hadron,17.968355178833008,-1.0,,hardest_hadron,0,,15,2
20529,C_Tbl_correct,L2_ch128:160,1,0,9.337041854858398,electron,487.25653076171875,1.0,,particle0_best_lepton,0,,8,2
20529,C_Tbl_correct,L2_ch128:160,2,1,0.7983013391494751,photon,73.56980895996094,0.0,,photon_neighbor,0,,8,2
20529,C_Tbl_correct,L2_ch128:160,3,5,0.7249446511268616,photon,20.145668029785156,0.0,,photon_neighbor,0,,8,2
20530,C_Tbl_correct,L2_ch128:160,1,0,9.077168464660645,electron,302.8354187011719,-1.0,,particle0_best_lepton,0,,30,1
20530,C_Tbl_correct,L2_ch128:160,2,4,1.2001813650131226,charged_hadron,25.90937614440918,-1.0,,hard_hadron,0,,30,1
20530,C_Tbl_correct,L2_ch128:160,3,41,0.8387821912765503,charged_hadron,3.860395669937134,-1.0,,hadron_neighbor,0,,30,1
20531,C_Tbl_correct,L2_ch128:160,1,0,4.066128253936768,electron,200.07044982910156,1.0,,particle0_best_lepton,0,,13,1
20531,C_Tbl_correct,L2_ch128:160,2,2,0.810721218585968,charged_hadron,63.380916595458984,1.0,,hard_hadron,0,,13,1
20531,C_Tbl_correct,L2_ch128:160,3,1,0.5384802222251892,charged_hadron,79.5701904296875,-1.0,,hardest_hadron,0,,13,1
20532,C_Tbl_correct,L2_ch128:160,1,0,5.444277286529541,electron,302.8004150390625,-1.0,,particle0_best_lepton,0,,14,1
20532,C_Tbl_correct,L2_ch128:160,2,1,1.5575075149536133,charged_hadron,29.451641082763672,-1.0,,hardest_hadron,0,,14,1
20532,C_Tbl_correct,L2_ch128:160,3,2,1.4327788352966309,charged_hadron,25.769031524658203,-1.0,,hard_hadron,0,,14,1
20533,C_Tbl_correct,L2_ch128:160,1,0,9.11009407043457,electron,167.03543090820312,-1.0,,particle0_best_lepton,0,2,15,1
20533,C_Tbl_correct,L2_ch128:160,2,40,0.7285282015800476,charged_hadron,2.6021509170532227,1.0,,hadron_neighbor,0,2,15,1
20533,C_Tbl_correct,L2_ch128:160,3,4,0.718867838382721,charged_hadron,32.87797546386719,-1.0,,hard_hadron,0,2,15,1
20534,C_Tbl_correct,L2_ch128:160,1,0,4.220259189605713,muon,215.9326629638672,1.0,,particle0_best_lepton,0,,12,1
20534,C_Tbl_correct,L2_ch128:160,2,2,0.593297004699707,charged_hadron,44.63252258300781,-1.0,,hard_hadron,0,,12,1
20534,C_Tbl_correct,L2_ch128:160,3,5,0.526098906993866,charged_hadron,38.51297378540039,-1.0,,hard_hadron,0,,12,1
20535,C_Tbl_correct,L2_ch128:160,1,0,6.05224609375,muon,303.3940124511719,-1.0,,particle0_best_lepton,0,1,7,2
20535,C_Tbl_correct,L2_ch128:160,2,7,1.0330555438995361,neutral_hadron,7.137681007385254,0.0,,nearest_hadron_to_best_lepton,0,1,7,2
20535,C_Tbl_correct,L2_ch128:160,3,1,0.8991172909736633,electron,173.26866149902344,1.0,,second_lepton,0,1,7,2
20536,C_Tbl_correct,L2_ch128:160,1,0,9.847282409667969,electron,216.5425567626953,-1.0,,particle0_best_lepton,0,,24,1
20536,C_Tbl_correct,L2_ch128:160,2,2,2.632652759552002,neutral_hadron,45.00316619873047,0.0,,hard_hadron,0,,24,1
20536,C_Tbl_correct,L2_ch128:160,3,24,0.9148005843162537,charged_hadron,2.544419765472412,1.0,,nearest_hadron_to_best_lepton,0,,24,1
20537,C_Tbl_correct,L2_ch128:160,1,0,5.175195693969727,muon,195.53131103515625,1.0,,particle0_best_lepton,0,1,4,3
20537,C_Tbl_correct,L2_ch128:160,2,1,2.187211275100708,muon,128.3671417236328,-1.0,,second_lepton,0,1,4,3
20537,C_Tbl_correct,L2_ch128:160,3,14,1.2556899785995483,charged_hadron,4.82258939743042,1.0,,hadron_neighbor,0,1,4,3
20538,C_Tbl_correct,L2_ch128:160,1,0,6.729748249053955,electron,317.7366943359375,1.0,,particle0_best_lepton,0,1,12,2
20538,C_Tbl_correct,L2_ch128:160,2,1,1.8546828031539917,electron,82.45780181884766,-1.0,,second_lepton,0,1,12,2
20538,C_Tbl_correct,L2_ch128:160,3,8,1.3321856260299683,charged_hadron,8.465471267700195,1.0,,hard_hadron,0,1,12,2
20539,C_Tbl_correct,L2_ch128:160,1,0,9.056134223937988,electron,62.23419952392578,1.0,,particle0_best_lepton,0,35,46,1
20539,C_Tbl_correct,L2_ch128:160,2,35,1.2665812969207764,electron,3.1417386531829834,-1.0,,second_lepton,0,35,46,1
20539,C_Tbl_correct,L2_ch128:160,3,19,0.8780158758163452,charged_hadron,6.440375804901123,1.0,,hadron_neighbor,0,35,46,1
20540,C_Tbl_correct,L2_ch128:160,1,0,3.78596830368042,muon,121.60375213623047,1.0,,particle0_best_lepton,0,3,11,1
20540,C_Tbl_correct,L2_ch128:160,2,10,1.232398509979248,charged_hadron,13.08838176727295,-1.0,,hadron_neighbor,0,3,11,1
20540,C_Tbl_correct,L2_ch128:160,3,3,1.0763975381851196,electron,59.0196533203125,-1.0,,second_lepton,0,3,11,1
20541,C_Tbl_correct,L2_ch128:160,1,0,4.438949108123779,muon,175.0579071044922,-1.0,,particle0_best_lepton,0,,11,3
20541,C_Tbl_correct,L2_ch128:160,2,1,0.7688809633255005,photon,106.98389434814453,0.0,,photon_neighbor,0,,11,3
20541,C_Tbl_correct,L2_ch128:160,3,3,0.6566834449768066,charged_hadron,79.82263946533203,1.0,,hardest_hadron,0,,11,3
20542,C_Tbl_correct,L2_ch128:160,1,0,5.509976387023926,electron,312.7117614746094,-1.0,,particle0_best_lepton,0,,9,1
20542,C_Tbl_correct,L2_ch128:160,2,2,1.0543750524520874,charged_hadron,35.574378967285156,1.0,,hard_hadron,0,,9,1
20542,C_Tbl_correct,L2_ch128:160,3,6,0.933549165725708,photon,14.57545280456543,0.0,,photon_neighbor,0,,9,1
20543,C_Tbl_correct,L2_ch128:160,1,0,8.104283332824707,muon,115.3818359375,1.0,,particle0_best_lepton,0,10,46,1
20543,C_Tbl_correct,L2_ch128:160,2,49,1.5642001628875732,photon,1.8061299324035645,0.0,,photon_neighbor,0,10,46,1
20543,C_Tbl_correct,L2_ch128:160,3,2,1.3116939067840576,charged_hadron,44.241065979003906,1.0,,hard_hadron,0,10,46,1
20544,C_Tbl_correct,L2_ch128:160,1,0,3.3943727016448975,muon,508.11871337890625,1.0,,particle0_best_lepton,0,,9,2
20544,C_Tbl_correct,L2_ch128:160,2,1,0.748447835445404,photon,12.586894035339355,0.0,,photon_neighbor,0,,9,2
20544,C_Tbl_correct,L2_ch128:160,3,2,0.5548604726791382,charged_hadron,8.7811918258667,-1.0,,hardest_hadron,0,,9,2
20545,C_Tbl_correct,L2_ch128:160,1,0,4.090089797973633,electron,451.4137268066406,1.0,,particle0_best_lepton,0,,9,1
20545,C_Tbl_correct,L2_ch128:160,2,1,0.7762317657470703,charged_hadron,20.257410049438477,-1.0,,hardest_hadron,0,,9,1
20545,C_Tbl_correct,L2_ch128:160,3,3,0.34230542182922363,charged_hadron,8.278826713562012,-1.0,,hard_hadron,0,,9,1
20546,C_Tbl_correct,L2_ch128:160,1,0,8.988235473632812,electron,434.52008056640625,1.0,,particle0_best_lepton,0,6,2,1
20546,C_Tbl_correct,L2_ch128:160,2,6,1.2342281341552734,muon,23.342519760131836,1.0,,second_lepton,0,6,2,1
20546,C_Tbl_correct,L2_ch128:160,3,1,1.0517704486846924,charged_hadron,95.59041595458984,-1.0,,hardest_hadron,0,6,2,1
20547,C_Tbl_correct,L2_ch128:160,1,0,11.252869606018066,electron,357.27874755859375,-1.0,,particle0_best_lepton,0,,31,1
20547,C_Tbl_correct,L2_ch128:160,2,1,1.0743739604949951,charged_hadron,46.21989059448242,-1.0,,hardest_hadron,0,,31,1
20547,C_Tbl_correct,L2_ch128:160,3,4,0.6696042418479919,charged_hadron,27.25804901123047,-1.0,,hard_hadron,0,,31,1
20548,C_Tbl_correct,L2_ch128:160,1,0,5.300073146820068,electron,381.555419921875,1.0,,particle0_best_lepton,0,4,8,2
20548,C_Tbl_correct,L2_ch128:160,2,4,1.7865952253341675,electron,12.177839279174805,-1.0,,second_lepton,0,4,8,2
20548,C_Tbl_correct,L2_ch128:160,3,3,1.2993385791778564,charged_hadron,12.59241008758545,-1.0,,hard_hadron,0,4,8,2
20549,C_Tbl_correct,L2_ch128:160,1,3,4.14939022064209,electron,60.81768035888672,-1.0,,best_lepton,3,,13,1
20549,C_Tbl_correct,L2_ch128:160,2,1,1.3655424118041992,charged_hadron,106.92799377441406,1.0,,hardest_hadron,3,,13,1
20549,C_Tbl_correct,L2_ch128:160,3,0,0.9451075196266174,photon,119.7817611694336,0.0,,particle0,3,,13,1
20551,C_Tbl_correct,L2_ch128:160,1,1,4.056509494781494,electron,120.67500305175781,1.0,,best_lepton,1,2,8,3
20551,C_Tbl_correct,L2_ch128:160,2,0,2.541262149810791,photon,170.75933837890625,0.0,,particle0,1,2,8,3
20551,C_Tbl_correct,L2_ch128:160,3,2,1.6796371936798096,electron,95.83783721923828,-1.0,,second_lepton,1,2,8,3
20552,C_Tbl_correct,L2_ch128:160,1,0,5.74684476852417,muon,341.0342102050781,-1.0,,particle0_best_lepton,0,,7,1
20552,C_Tbl_correct,L2_ch128:160,2,2,0.8904656767845154,photon,87.65066528320312,0.0,,photon_neighbor,0,,7,1
20552,C_Tbl_correct,L2_ch128:160,3,10,0.8770845532417297,photon,3.8146307468414307,0.0,,photon_neighbor,0,,7,1
20553,C_Tbl_correct,L2_ch128:160,1,2,9.32048225402832,electron,87.58741760253906,1.0,,best_lepton,2,,20,1
20553,C_Tbl_correct,L2_ch128:160,2,12,1.0967471599578857,neutral_hadron,11.641287803649902,0.0,,hadron_neighbor,2,,20,1
20553,C_Tbl_correct,L2_ch128:160,3,20,1.0220625400543213,neutral_hadron,2.595804452896118,0.0,,nearest_hadron_to_best_lepton,2,,20,1
20554,C_Tbl_correct,L2_ch128:160,1,3,4.124564170837402,muon,54.177024841308594,-1.0,,best_lepton,3,,4,0
20554,C_Tbl_correct,L2_ch128:160,2,0,0.8340927958488464,charged_hadron,110.81134033203125,1.0,,particle0,3,,4,0
20554,C_Tbl_correct,L2_ch128:160,3,1,0.6160988211631775,photon,103.97969055175781,0.0,,photon_neighbor,3,,4,0
20555,C_Tbl_correct,L2_ch128:160,1,0,6.140638828277588,electron,135.34539794921875,1.0,,particle0_best_lepton,0,,14,1
20555,C_Tbl_correct,L2_ch128:160,2,1,1.0075173377990723,charged_hadron,127.91874694824219,1.0,,hardest_hadron,0,,14,1
20555,C_Tbl_correct,L2_ch128:160,3,2,0.7456040382385254,photon,60.16791534423828,0.0,,photon_neighbor,0,,14,1
20556,C_Tbl_correct,L2_ch128:160,1,0,5.84690523147583,muon,415.4775390625,-1.0,,particle0_best_lepton,0,,10,1
20556,C_Tbl_correct,L2_ch128:160,2,10,0.8852455019950867,charged_hadron,5.655336380004883,-1.0,,nearest_hadron_to_best_lepton,0,,10,1
20556,C_Tbl_correct,L2_ch128:160,3,2,0.8158420920372009,charged_hadron,27.896188735961914,-1.0,,hard_hadron,0,,10,1
20557,C_Tbl_correct,L2_ch128:160,1,0,7.594872951507568,electron,302.8977966308594,-1.0,,particle0_best_lepton,0,,33,2
20557,C_Tbl_correct,L2_ch128:160,2,2,1.3700381517410278,charged_hadron,36.56739044189453,1.0,,hardest_hadron,0,,33,2
20557,C_Tbl_correct,L2_ch128:160,3,23,0.8918781280517578,charged_hadron,3.8818390369415283,-1.0,,hadron_neighbor,0,,33,2
20558,C_Tbl_correct,L2_ch128:160,1,0,5.035350799560547,electron,154.4781494140625,1.0,,particle0_best_lepton,0,,10,1
20558,C_Tbl_correct,L2_ch128:160,2,10,1.0591559410095215,charged_hadron,11.01257610321045,1.0,,nearest_hadron_to_best_lepton,0,,10,1
20558,C_Tbl_correct,L2_ch128:160,3,1,0.866958737373352,charged_hadron,73.62512969970703,-1.0,,hardest_hadron,0,,10,1
20559,C_Tbl_correct,L2_ch128:160,1,0,5.5464677810668945,electron,448.1669616699219,1.0,,particle0_best_lepton,0,,16,1
20559,C_Tbl_correct,L2_ch128:160,2,1,1.0221014022827148,charged_hadron,22.442537307739258,-1.0,,hardest_hadron,0,,16,1
20559,C_Tbl_correct,L2_ch128:160,3,7,0.6363415718078613,charged_hadron,6.600637912750244,-1.0,,hadron_neighbor,0,,16,1
20560,C_Tbl_correct,L2_ch128:160,1,0,5.725698947906494,muon,292.010498046875,-1.0,,particle0_best_lepton,0,,16,1
20560,C_Tbl_correct,L2_ch128:160,2,8,1.747179388999939,charged_hadron,14.268614768981934,-1.0,,hadron_neighbor,0,,16,1
20560,C_Tbl_correct,L2_ch128:160,3,3,1.6942119598388672,charged_hadron,27.153181076049805,-1.0,,hard_hadron,0,,16,1
20561,C_Tbl_correct,L2_ch128:160,1,0,6.899570941925049,electron,151.60948181152344,1.0,,particle0_best_lepton,0,,16,1
20561,C_Tbl_correct,L2_ch128:160,2,1,0.8333398699760437,charged_hadron,45.70925521850586,-1.0,,hardest_hadron,0,,16,1
20561,C_Tbl_correct,L2_ch128:160,3,17,0.6427720189094543,charged_hadron,5.729511260986328,-1.0,,hadron_neighbor,0,,16,1
20562,C_Tbl_correct,L2_ch128:160,1,0,8.73635482788086,electron,427.4591064453125,-1.0,,particle0_best_lepton,0,,19,1
20562,C_Tbl_correct,L2_ch128:160,2,29,0.9847350120544434,photon,1.0823920965194702,0.0,,photon_neighbor,0,,19,1
20562,C_Tbl_correct,L2_ch128:160,3,27,0.8778200745582581,photon,1.4731143712997437,0.0,,photon_neighbor,0,,19,1
20564,C_Tbl_correct,L2_ch128:160,1,0,6.456436634063721,electron,248.95120239257812,1.0,,particle0_best_lepton,0,,8,1
20564,C_Tbl_correct,L2_ch128:160,2,19,1.533111333847046,charged_hadron,2.47800874710083,-1.0,,hadron_neighbor,0,,8,1
20564,C_Tbl_correct,L2_ch128:160,3,18,1.3303815126419067,neutral_hadron,2.8996527194976807,0.0,,hadron_neighbor,0,,8,1
20565,C_Tbl_correct,L2_ch128:160,1,1,5.7000508308410645,muon,80.61254119873047,-1.0,,second_lepton,0,1,6,3
