event_idx,group,particle_role,pid,particle_idx,head_id,layer,class_label,particle_to_head_weight,head_to_class_weight,flow_weight
20503,C_Tbl_correct,best_lepton,electron,4,L2_ch0:32,L2,label_Hqql,1.985292673110962,0.6314921379089355,1.2536967145177869
20503,C_Tbl_correct,best_lepton,electron,4,L2_ch0:32,L2,label_Tbl,1.985292673110962,0.6014561653137207,1.1940665181947452
20503,C_Tbl_correct,hard_hadron,charged_hadron,5,L2_ch0:32,L2,label_Hqql,0.6443760395050049,0.6314921379089355,0.40691840280430824
20503,C_Tbl_correct,hard_hadron,charged_hadron,5,L2_ch0:32,L2,label_Tbl,0.6443760395050049,0.6014561653137207,0.38756394174072284
20503,C_Tbl_correct,photon_neighbor,photon,2,L2_ch0:32,L2,label_Hqql,0.5739469528198242,0.6314921379089355,0.36244298828250976
20503,C_Tbl_correct,photon_neighbor,photon,2,L2_ch0:32,L2,label_Tbl,0.5739469528198242,0.6014561653137207,0.34520393333650645
20504,C_Tbl_correct,best_lepton,electron,1,L2_ch0:32,L2,label_Hqql,1.7767542600631714,1.1073535680770874,1.967495169477118
20504,C_Tbl_correct,best_lepton,electron,1,L2_ch0:32,L2,label_Tbl,1.7767542600631714,0.3526723384857178,0.6266120798109398
20504,C_Tbl_correct,hadron_neighbor,charged_hadron,17,L2_ch0:32,L2,label_Hqql,1.3293596506118774,1.1073535680770874,1.4720711523627728
20504,C_Tbl_correct,hadron_neighbor,charged_hadron,17,L2_ch0:32,L2,label_Tbl,1.3293596506118774,0.3526723384857178,0.46882837666984756
20504,C_Tbl_correct,hadron_neighbor,charged_hadron,21,L2_ch0:32,L2,label_Hqql,0.944193422794342,1.1073535680770874,1.0455559556862326
20504,C_Tbl_correct,hadron_neighbor,charged_hadron,21,L2_ch0:32,L2,label_Tbl,0.944193422794342,0.3526723384857178,0.33299090239971463
20505,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Hqql,1.3562582731246948,0.6181178092956543,0.8383273926229435
20505,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Tbl,1.3562582731246948,0.5286557674407959,0.7169937582266641
20505,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Hqql,0.5132602453231812,0.6181178092956543,0.3172552984377148
20505,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Tbl,0.5132602453231812,0.5286557674407959,0.2713379888881775
20505,C_Tbl_correct,photon_neighbor,photon,7,L2_ch0:32,L2,label_Hqql,0.38553762435913086,0.6181178092956543,0.23830767176991685
20505,C_Tbl_correct,photon_neighbor,photon,7,L2_ch0:32,L2,label_Tbl,0.38553762435913086,0.5286557674407959,0.2038166886828776
20506,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Hqql,1.113093614578247,0.9450855255126953,1.0519686636785082
20506,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Tbl,1.113093614578247,0.3881920576095581,0.43209410055519015
20506,C_Tbl_correct,nearest_hadron_to_best_lepton,charged_hadron,13,L2_ch0:32,L2,label_Hqql,1.0314573049545288,0.9450855255126953,0.9748153690968593
20506,C_Tbl_correct,nearest_hadron_to_best_lepton,charged_hadron,13,L2_ch0:32,L2,label_Tbl,1.0314573049545288,0.3881920576095581,0.400403533546708
20506,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Hqql,0.9485244750976562,0.9450855255126953,0.8964367520093219
20506,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Tbl,0.9485244750976562,0.3881920576095581,0.36820966768118524
20507,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Hqql,1.6786025762557983,1.4114351272583008,2.3692386408337143
20507,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Tbl,1.6786025762557983,0.7876735329627991,1.322190821679861
20507,C_Tbl_correct,hadron_neighbor,charged_hadron,24,L2_ch0:32,L2,label_Hqql,1.1604163646697998,1.4114351272583008,1.6378524193403337
20507,C_Tbl_correct,hadron_neighbor,charged_hadron,24,L2_ch0:32,L2,label_Tbl,1.1604163646697998,0.7876735329627991,0.914029257667309
20507,C_Tbl_correct,hadron_neighbor,charged_hadron,30,L2_ch0:32,L2,label_Hqql,1.1453173160552979,1.4114351272583008,1.6165410917376448
20507,C_Tbl_correct,hadron_neighbor,charged_hadron,30,L2_ch0:32,L2,label_Tbl,1.1453173160552979,0.7876735329627991,0.9021361367007472
20508,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Hqql,3.1828999519348145,1.124985694885254,3.5807169141776285
20508,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Tbl,3.1828999519348145,1.0367517471313477,3.2998770861127014
20508,C_Tbl_correct,hardest_hadron,charged_hadron,2,L2_ch0:32,L2,label_Hqql,0.8531050682067871,1.124985694885254,0.9597309979667443
20508,C_Tbl_correct,hardest_hadron,charged_hadron,2,L2_ch0:32,L2,label_Tbl,0.8531050682067871,1.0367517471313477,0.884458169949994
20508,C_Tbl_correct,hard_hadron,charged_hadron,5,L2_ch0:32,L2,label_Hqql,0.6397902369499207,1.124985694885254,0.7197548642959077
20508,C_Tbl_correct,hard_hadron,charged_hadron,5,L2_ch0:32,L2,label_Tbl,0.6397902369499207,1.0367517471313477,0.6633036459554091
20509,C_Tbl_correct,second_lepton,electron,4,L2_ch0:32,L2,label_Hqql,3.394627094268799,0.9849929809570312,3.3436838608213293
20509,C_Tbl_correct,second_lepton,electron,4,L2_ch0:32,L2,label_Tbl,3.394627094268799,1.2094420194625854,4.1056046482148645
20509,C_Tbl_correct,best_lepton,muon,1,L2_ch0:32,L2,label_Hqql,2.458733558654785,0.9849929809570312,2.4218352973184665
20509,C_Tbl_correct,best_lepton,muon,1,L2_ch0:32,L2,label_Tbl,2.458733558654785,1.2094420194625854,2.9736956804998727
20509,C_Tbl_correct,particle0,charged_hadron,0,L2_ch0:32,L2,label_Hqql,1.4752001762390137,0.9849929809570312,1.453061819102004
20509,C_Tbl_correct,particle0,charged_hadron,0,L2_ch0:32,L2,label_Tbl,1.4752001762390137,1.2094420194625854,1.7841690802620747
20510,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Hqql,3.0557303428649902,1.1189106702804565,3.4190892861313955
20510,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Tbl,3.0557303428649902,0.5622375011444092,1.7180461921435608
20510,C_Tbl_correct,hadron_neighbor,charged_hadron,11,L2_ch0:32,L2,label_Hqql,0.5412821769714355,1.1189106702804565,0.6056464034459736
20510,C_Tbl_correct,hadron_neighbor,charged_hadron,11,L2_ch0:32,L2,label_Tbl,0.5412821769714355,0.5622375011444092,0.3043291385944258
20510,C_Tbl_correct,hard_hadron,charged_hadron,6,L2_ch0:32,L2,label_Hqql,0.5391829013824463,1.1189106702804565,0.6032975015895943
20510,C_Tbl_correct,hard_hadron,charged_hadron,6,L2_ch0:32,L2,label_Tbl,0.5391829013824463,0.5622375011444092,0.303148847133059
20511,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Hqql,6.521340370178223,1.1691303253173828,7.624296788491847
20511,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Tbl,6.521340370178223,1.794689655303955,11.703782101074921
20511,C_Tbl_correct,hard_hadron,charged_hadron,2,L2_ch0:32,L2,label_Hqql,2.0493972301483154,1.1691303253173828,2.3960124503878433
20511,C_Tbl_correct,hard_hadron,charged_hadron,2,L2_ch0:32,L2,label_Tbl,2.0493972301483154,1.794689655303955,3.6780320085557605
20511,C_Tbl_correct,photon_neighbor,photon,7,L2_ch0:32,L2,label_Hqql,1.8776862621307373,1.1691303253173828,2.1952599504888894
20511,C_Tbl_correct,photon_neighbor,photon,7,L2_ch0:32,L2,label_Tbl,1.8776862621307373,1.794689655303955,3.3698641105523848
20512,C_Tbl_correct,best_lepton,muon,1,L2_ch0:32,L2,label_Hqql,1.9244799613952637,0.5868420004844666,1.1293656704374655
20512,C_Tbl_correct,best_lepton,muon,1,L2_ch0:32,L2,label_Tbl,1.9244799613952637,0.7645077705383301,1.4712798847319846
20512,C_Tbl_correct,nearest_hadron_to_best_lepton,charged_hadron,5,L2_ch0:32,L2,label_Hqql,0.7379975318908691,0.5868420004844666,0.43308794796743655
20512,C_Tbl_correct,nearest_hadron_to_best_lepton,charged_hadron,5,L2_ch0:32,L2,label_Tbl,0.7379975318908691,0.7645077705383301,0.5642048477686785
20512,C_Tbl_correct,particle0,photon,0,L2_ch0:32,L2,label_Hqql,0.655936598777771,0.5868420004844666,0.38493114581772403
20512,C_Tbl_correct,particle0,photon,0,L2_ch0:32,L2,label_Tbl,0.655936598777771,0.7645077705383301,0.5014686267460888
20513,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Hqql,2.8589987754821777,4.101130485534668,11.725127036236245
20513,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Tbl,2.8589987754821777,3.371398448944092,9.638824037193672
20513,C_Tbl_correct,hard_hadron,charged_hadron,3,L2_ch0:32,L2,label_Hqql,1.0553172826766968,4.101130485534668,4.327993879897008
20513,C_Tbl_correct,hard_hadron,charged_hadron,3,L2_ch0:32,L2,label_Tbl,1.0553172826766968,3.371398448944092,3.557895049960109
20513,C_Tbl_correct,hadron_neighbor,charged_hadron,16,L2_ch0:32,L2,label_Hqql,0.3927130401134491,4.101130485534668,1.610567420876265
20513,C_Tbl_correct,hadron_neighbor,charged_hadron,16,L2_ch0:32,L2,label_Tbl,0.3927130401134491,3.371398448944092,1.3239921343186012
20514,C_Tbl_correct,photon_neighbor,photon,16,L2_ch0:32,L2,label_Hqql,1.830850601196289,2.0181121826171875,3.694861902826233
20514,C_Tbl_correct,photon_neighbor,photon,16,L2_ch0:32,L2,label_Tbl,1.830850601196289,1.495856761932373,2.7386902518874194
20514,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Hqql,1.8003498315811157,2.0181121826171875,3.6333079280866514
20514,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Tbl,1.8003498315811157,1.495856761932373,2.693065469414421
20514,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Hqql,0.5015918016433716,2.0181121826171875,1.012268525597392
20514,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Tbl,0.5015918016433716,1.495856761932373,0.750309488218079
20515,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Hqql,2.8579485416412354,2.147472381591797,6.137365561185106
20515,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Tbl,2.8579485416412354,1.6839275360107422,4.8125782457714195
20515,C_Tbl_correct,hard_hadron,charged_hadron,4,L2_ch0:32,L2,label_Hqql,0.5351090431213379,2.147472381591797,1.149131891243087
20515,C_Tbl_correct,hard_hadron,charged_hadron,4,L2_ch0:32,L2,label_Tbl,0.5351090431213379,1.6839275360107422,0.9010848524803805
20515,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Hqql,0.301261305809021,2.147472381591797,0.646950333867153
20515,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Tbl,0.301261305809021,1.6839275360107422,0.5073022083863634
20516,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Hqql,4.757264614105225,7.226314544677734,34.377490473789294
20516,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Tbl,4.757264614105225,6.750469207763672,32.113768290701046
20516,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Hqql,1.836013674736023,7.226314544677734,13.267612321972138
20516,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Tbl,1.836013674736023,6.750469207763672,12.393953776338549
20516,C_Tbl_correct,hadron_neighbor,charged_hadron,7,L2_ch0:32,L2,label_Hqql,1.6113450527191162,7.226314544677734,11.64408619095866
20516,C_Tbl_correct,hadron_neighbor,charged_hadron,7,L2_ch0:32,L2,label_Tbl,1.6113450527191162,6.750469207763672,10.877335161462724
20517,C_Tbl_correct,best_lepton,muon,2,L2_ch0:32,L2,label_Hqql,2.040363073348999,1.022292137145996,2.085847126807721
20517,C_Tbl_correct,best_lepton,muon,2,L2_ch0:32,L2,label_Tbl,2.040363073348999,0.6057958602905273,1.2360435033244812
20517,C_Tbl_correct,second_lepton,electron,6,L2_ch0:32,L2,label_Hqql,0.9539876580238342,1.022292137145996,0.9752540817320892
20517,C_Tbl_correct,second_lepton,electron,6,L2_ch0:32,L2,label_Tbl,0.9539876580238342,0.6057958602905273,0.5779217739990941
20517,C_Tbl_correct,hard_hadron,charged_hadron,4,L2_ch0:32,L2,label_Hqql,0.6153474450111389,1.022292137145996,0.6290648546477655
20517,C_Tbl_correct,hard_hadron,charged_hadron,4,L2_ch0:32,L2,label_Tbl,0.6153474450111389,0.6057958602905273,0.37277493482810087
20518,C_Tbl_correct,best_lepton,muon,1,L2_ch0:32,L2,label_Hqql,2.2463202476501465,1.194486141204834,2.6831984045259105
20518,C_Tbl_correct,best_lepton,muon,1,L2_ch0:32,L2,label_Tbl,2.2463202476501465,0.5687050819396973,1.2774937405026776
20518,C_Tbl_correct,nearest_hadron_to_best_lepton,charged_hadron,4,L2_ch0:32,L2,label_Hqql,1.5163064002990723,1.194486141204834,1.8112069809774312
20518,C_Tbl_correct,nearest_hadron_to_best_lepton,charged_hadron,4,L2_ch0:32,L2,label_Tbl,1.5163064002990723,0.5687050819396973,0.8623311556277713
20518,C_Tbl_correct,second_lepton,electron,2,L2_ch0:32,L2,label_Hqql,1.458898901939392,1.194486141204834,1.742634519785554
20518,C_Tbl_correct,second_lepton,electron,2,L2_ch0:32,L2,label_Tbl,1.458898901939392,0.5687050819396973,0.8296832195691763
20519,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Hqql,2.946697950363159,1.0995935201644897,3.240169972101313
20519,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Tbl,2.946697950363159,0.7897987365722656,2.327298318256908
20519,C_Tbl_correct,hard_hadron,charged_hadron,4,L2_ch0:32,L2,label_Hqql,0.7973901033401489,1.0995935201644897,0.8768049906761206
20519,C_Tbl_correct,hard_hadron,charged_hadron,4,L2_ch0:32,L2,label_Tbl,0.7973901033401489,0.7897987365722656,0.629777696173278
20519,C_Tbl_correct,hard_hadron,charged_hadron,6,L2_ch0:32,L2,label_Hqql,0.5408409833908081,1.0995935201644897,0.594705240775923
20519,C_Tbl_correct,hard_hadron,charged_hadron,6,L2_ch0:32,L2,label_Tbl,0.5408409833908081,0.7897987365722656,0.42715552536856194
20520,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Hqql,2.4488613605499268,3.56290340423584,8.725056478004944
20520,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Tbl,2.4488613605499268,2.4346675872802734,5.962163380273978
20520,C_Tbl_correct,second_lepton,muon,6,L2_ch0:32,L2,label_Hqql,1.5357836484909058,3.56290340423584,5.471848789377987
20520,C_Tbl_correct,second_lepton,muon,6,L2_ch0:32,L2,label_Tbl,1.5357836484909058,2.4346675872802734,3.739122670055849
20520,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Hqql,1.0205591917037964,3.56290340423584,3.6361538183456332
20520,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Tbl,1.0205591917037964,2.4346675872802734,2.484722384942188
20521,C_Tbl_correct,best_lepton,muon,1,L2_ch0:32,L2,label_Hqql,2.7937302589416504,2.6845765113830566,7.499982632294859
20521,C_Tbl_correct,best_lepton,muon,1,L2_ch0:32,L2,label_Tbl,2.7937302589416504,2.0837302207946777,5.821380169305257
20521,C_Tbl_correct,particle0,photon,0,L2_ch0:32,L2,label_Hqql,0.8160848021507263,2.6845765113830566,2.190842091150529
20521,C_Tbl_correct,particle0,photon,0,L2_ch0:32,L2,label_Tbl,0.8160848021507263,2.0837302207946777,1.7005005649727138
20521,C_Tbl_correct,hardest_hadron,charged_hadron,2,L2_ch0:32,L2,label_Hqql,0.7152701020240784,2.6845765113830566,1.9201973151884033
20521,C_Tbl_correct,hardest_hadron,charged_hadron,2,L2_ch0:32,L2,label_Tbl,0.7152701020240784,2.0837302207946777,1.4904299276184645
20522,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Hqql,3.3819854259490967,1.8167991638183594,6.144388293910197
20522,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Tbl,3.3819854259490967,1.6036128997802734,5.423395455920854
20522,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Hqql,0.8805728554725647,1.8167991638183594,1.5998240275037006
20522,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Tbl,0.8805728554725647,1.6036128997802734,1.412097990232155
20522,C_Tbl_correct,hadron_neighbor,charged_hadron,10,L2_ch0:32,L2,label_Hqql,0.587498128414154,1.8167991638183594,1.0673661084476862
20522,C_Tbl_correct,hadron_neighbor,charged_hadron,10,L2_ch0:32,L2,label_Tbl,0.587498128414154,1.6036128997802734,0.942119577321705
20523,C_Tbl_correct,best_lepton,electron,1,L2_ch0:32,L2,label_Hqql,2.0403707027435303,1.072566032409668,2.1884323092865543
20523,C_Tbl_correct,best_lepton,electron,1,L2_ch0:32,L2,label_Tbl,2.0403707027435303,1.1199464797973633,2.285105986019289
20523,C_Tbl_correct,second_lepton,electron,3,L2_ch0:32,L2,label_Hqql,1.9737558364868164,1.072566032409668,2.11698346648609
20523,C_Tbl_correct,second_lepton,electron,3,L2_ch0:32,L2,label_Tbl,1.9737558364868164,1.1199464797973633,2.21050090105291
20523,C_Tbl_correct,hardest_hadron,charged_hadron,2,L2_ch0:32,L2,label_Hqql,0.7681808471679688,1.072566032409668,0.8239246834200458
20523,C_Tbl_correct,hardest_hadron,charged_hadron,2,L2_ch0:32,L2,label_Tbl,0.7681808471679688,1.1199464797973633,0.8603214356335229
20524,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Hqql,2.4559264183044434,1.443129539489746,3.544219961068393
20524,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Tbl,2.4559264183044434,1.2392387390136719,3.043479157729962
20524,C_Tbl_correct,second_lepton,muon,3,L2_ch0:32,L2,label_Hqql,0.5857726335525513,1.443129539489746,0.8453457909043891
20524,C_Tbl_correct,second_lepton,muon,3,L2_ch0:32,L2,label_Tbl,0.5857726335525513,1.2392387390136719,0.7259121397523813
20524,C_Tbl_correct,hardest_hadron,charged_hadron,2,L2_ch0:32,L2,label_Hqql,0.2895978093147278,1.443129539489746,0.4179271531936024
20524,C_Tbl_correct,hardest_hadron,charged_hadron,2,L2_ch0:32,L2,label_Tbl,0.2895978093147278,1.2392387390136719,0.35888082403630506
20525,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Hqql,7.185763359069824,1.0054264068603516,7.224756234658344
20525,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Tbl,7.185763359069824,1.5918688774108887,11.438793051742778
20525,C_Tbl_correct,hard_hadron,charged_hadron,4,L2_ch0:32,L2,label_Hqql,1.1082777976989746,1.0054264068603516,1.1142917639435836
20525,C_Tbl_correct,hard_hadron,charged_hadron,4,L2_ch0:32,L2,label_Tbl,1.1082777976989746,1.5918688774108887,1.7642329336824787
20525,C_Tbl_correct,hardest_hadron,charged_hadron,2,L2_ch0:32,L2,label_Hqql,1.0641114711761475,1.0054264068603516,1.0698857729635165
20525,C_Tbl_correct,hardest_hadron,charged_hadron,2,L2_ch0:32,L2,label_Tbl,1.0641114711761475,1.5918688774108887,1.693925933061223
20526,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Hqql,2.942660093307495,1.315260887145996,3.8703657248927357
20526,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Tbl,2.942660093307495,0.8726363182067871,2.567872069557893
20526,C_Tbl_correct,hard_hadron,charged_hadron,6,L2_ch0:32,L2,label_Hqql,0.7809156179428101,1.315260887145996,1.027107768441624
20526,C_Tbl_correct,hard_hadron,charged_hadron,6,L2_ch0:32,L2,label_Tbl,0.7809156179428101,0.8726363182067871,0.6814553296717918
20526,C_Tbl_correct,photon_neighbor,photon,20,L2_ch0:32,L2,label_Hqql,0.7722499370574951,1.315260887145996,1.0157101373126807
20526,C_Tbl_correct,photon_neighbor,photon,20,L2_ch0:32,L2,label_Tbl,0.7722499370574951,0.8726363182067871,0.6738933418092756
20527,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Hqql,5.555732727050781,1.2239251136779785,6.799800809520093
20527,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Tbl,5.555732727050781,1.4058434963226318,7.81049072163114
20527,C_Tbl_correct,hard_hadron,charged_hadron,3,L2_ch0:32,L2,label_Hqql,2.1843621730804443,1.2239251136779785,2.673495721001359
20527,C_Tbl_correct,hard_hadron,charged_hadron,3,L2_ch0:32,L2,label_Tbl,2.1843621730804443,1.4058434963226318,3.0708713546383137
20527,C_Tbl_correct,hard_hadron,charged_hadron,2,L2_ch0:32,L2,label_Hqql,1.3583678007125854,1.2239251136779785,1.6625404649036568
20527,C_Tbl_correct,hard_hadron,charged_hadron,2,L2_ch0:32,L2,label_Tbl,1.3583678007125854,1.4058434963226318,1.9096525382458651
20528,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Hqql,2.2334399223327637,2.0211427211761475,4.514100842207085
20528,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Tbl,2.2334399223327637,1.4574030637741089,3.2550221855631776
20528,C_Tbl_correct,photon_neighbor,photon,1,L2_ch0:32,L2,label_Hqql,1.6459803581237793,2.0211427211761475,3.326761220020785
20528,C_Tbl_correct,photon_neighbor,photon,1,L2_ch0:32,L2,label_Tbl,1.6459803581237793,1.4574030637741089,2.398856816841601
20528,C_Tbl_correct,hardest_hadron,charged_hadron,2,L2_ch0:32,L2,label_Hqql,0.7004308700561523,2.0211427211761475,1.4156707547010683
20528,C_Tbl_correct,hardest_hadron,charged_hadron,2,L2_ch0:32,L2,label_Tbl,0.7004308700561523,1.4574030637741089,1.0208100959818012
20529,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Hqql,8.056527137756348,0.5082869529724121,4.095027630389723
20529,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Tbl,8.056527137756348,2.47383451461792,19.930514901337574
20529,C_Tbl_correct,hardest_hadron,charged_hadron,2,L2_ch0:32,L2,label_Hqql,2.8971166610717773,0.5082869529724121,1.472566600061782
20529,C_Tbl_correct,hardest_hadron,charged_hadron,2,L2_ch0:32,L2,label_Tbl,2.8971166610717773,2.47383451461792,7.166987189033989
20529,C_Tbl_correct,hard_hadron,charged_hadron,4,L2_ch0:32,L2,label_Hqql,0.9651062488555908,0.5082869529724121,0.49055091452544275
20529,C_Tbl_correct,hard_hadron,charged_hadron,4,L2_ch0:32,L2,label_Tbl,0.9651062488555908,2.47383451461792,2.387513148692392
20530,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Hqql,4.860129356384277,1.3833954334259033,6.723480757481184
20530,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Tbl,4.860129356384277,1.0213249921798706,4.963771576902332
20530,C_Tbl_correct,hard_hadron,charged_hadron,4,L2_ch0:32,L2,label_Hqql,1.4876989126205444,1.3833954334259033,2.058075882031943
20530,C_Tbl_correct,hard_hadron,charged_hadron,4,L2_ch0:32,L2,label_Tbl,1.4876989126205444,1.0213249921798706,1.5194240802981795
20530,C_Tbl_correct,hadron_neighbor,charged_hadron,47,L2_ch0:32,L2,label_Hqql,1.0993998050689697,1.3833954334259033,1.520904669841741
20530,C_Tbl_correct,hadron_neighbor,charged_hadron,47,L2_ch0:32,L2,label_Tbl,1.0993998050689697,1.0213249921798706,1.1228444973146168
20531,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Hqql,2.3304455280303955,1.2803163528442383,2.983707518950041
20531,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Tbl,2.3304455280303955,1.0189790725708008,2.3746752228291825
20531,C_Tbl_correct,nearest_hadron_to_best_lepton,charged_hadron,13,L2_ch0:32,L2,label_Hqql,0.5831648111343384,1.2803163528442383,0.7466354440986152
20531,C_Tbl_correct,nearest_hadron_to_best_lepton,charged_hadron,13,L2_ch0:32,L2,label_Tbl,0.5831648111343384,1.0189790725708008,0.5942327384055943
20531,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Hqql,0.3402642607688904,1.2803163528442383,0.43564589735086656
20531,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Tbl,0.3402642607688904,1.0189790725708008,0.34672216086727303
20532,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Hqql,1.8542066812515259,1.0708781480789185,1.9856294169741915
20532,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Tbl,1.8542066812515259,-0.32774925231933594,-0.6077148534257049
20532,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Hqql,1.7064905166625977,1.0708781480789185,1.8274434041978793
20532,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Tbl,1.7064905166625977,-0.32774925231933594,-0.5593009909262037
20532,C_Tbl_correct,hadron_neighbor,charged_hadron,12,L2_ch0:32,L2,label_Hqql,1.3375943899154663,1.0708781480789185,1.4324006031534253
20532,C_Tbl_correct,hadron_neighbor,charged_hadron,12,L2_ch0:32,L2,label_Tbl,1.3375943899154663,-0.32774925231933594,-0.4383955612013324
20533,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Hqql,2.7760350704193115,1.6936125755310059,4.701527905377247
20533,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Tbl,2.7760350704193115,1.234502911567688,3.427023377046652
20533,C_Tbl_correct,photon_neighbor,photon,14,L2_ch0:32,L2,label_Hqql,1.8718793392181396,1.6936125755310059,3.170238388776511
20533,C_Tbl_correct,photon_neighbor,photon,14,L2_ch0:32,L2,label_Tbl,1.8718793392181396,1.234502911567688,2.3108404943681933
20533,C_Tbl_correct,second_lepton,electron,2,L2_ch0:32,L2,label_Hqql,1.8669848442077637,1.6936125755310059,3.1619490104760644
20533,C_Tbl_correct,second_lepton,electron,2,L2_ch0:32,L2,label_Tbl,1.8669848442077637,1.234502911567688,2.3047982260272306
20534,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Hqql,2.7725830078125,2.411487340927124,6.686048825009493
20534,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Tbl,2.7725830078125,0.33765363693237305,0.9361727362847887
20534,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Hqql,1.3722949028015137,2.411487340927124,3.3092717861246683
